Sample UID,Observation UID,Sample Site UID,Dummy Sample,Circulation,Category Group Name,Project Number,Project Title,Project Region,Project Group Name,Campaign Name,Sample Site Name,Latitude,Longitude,Altitude,WMO Code,Country ISO Code,Sample Site Type Name,Sample Name,Sample Date,Sample Date Accuracy,Lith Adj Code,Lith Adj Name,Lith Noun Code,Lith Noun Name,Period From,Period To,Min Depth,Max Depth,Sampling Method Code,Sampling Method Name,Sample Media Type Code,Sample Media Type Name,Sample Info,Measurand Symbol,Observation Method Code,Observation Method Name,Measurand Prefix,Measurand Amount,Measurand Uncertainty,Measurand Unit,Observation Date,Observation Date Accuracy,Field Preparation Method Name,Data Provider Code,Data Provider Name,Quality Flag Code,Quality Flag Name
ccbceda3-c78b-4344-a3ce-a822098b9842,d4b8e69b-9f0a-49d5-8941-c9608529958e,8f7d9e6f-2e36-46cb-b2bc-d530f559bf3e,FALSE,Public,Surface waters,GNIR/M/CH/01,GNIR project for region Switzerland,Switzerland,GNIR - Time series,Historic,RHINE - Weil,47.59,7.59,245,R066010,CH,"River - river, perennial flow",20210330,2021-03-23T00:00:00.0000000+01:00,Day,,,XXXX,Lithology Undefined,2021-03-16T00:00:00.0000000+01:00,2021-03-30T00:00:00.0000000+02:00,,,FVWM,Flow/volume-weighted mean (see period from/to),WSF,Surface Water - flowing,,H2,LAS,Laser Absorption Spectroscopy,,-76.7,,‰ vs VSMOW-SLAP,,None,,417,"BAFU (Bundesamt fuer Umwelt, reported by)",,
d130c775-8bb9-4eba-b7dc-556ff4587e13,5ab968b6-8916-4a03-9efa-e83c6881bd9c,8f7d9e6f-2e36-46cb-b2bc-d530f559bf3e,FALSE,Public,Surface waters,GNIR/M/CH/01,GNIR project for region Switzerland,Switzerland,GNIR - Time series,Historic,RHINE - Weil,47.59,7.59,245,R066010,CH,"River - river, perennial flow",20210413,2021-04-06T00:00:00.0000000+02:00,Day,,,XXXX,Lithology Undefined,2021-03-30T00:00:00.0000000+02:00,2021-04-13T00:00:00.0000000+02:00,,,FVWM,Flow/volume-weighted mean (see period from/to),WSF,Surface Water - flowing,,H2,LAS,Laser Absorption Spectroscopy,,-77.58,,‰ vs VSMOW-SLAP,,None,,417,"BAFU (Bundesamt fuer Umwelt, reported by)",,
b143617d-a1d5-42f3-9acc-311664784dca,d8eed204-8d0a-4216-8c2e-1c609853e8f1,8f7d9e6f-2e36-46cb-b2bc-d530f559bf3e,FALSE,Public,Surface waters,GNIR/M/CH/01,GNIR project for region Switzerland,Switzerland,GNIR - Time series,Historic,RHINE - Weil,47.59,7.59,245,R066010,CH,"River - river, perennial flow",20210427,2021-04-20T00:00:00.0000000+02:00,Day,,,XXXX,Lithology Undefined,2021-04-13T00:00:00.0000000+02:00,2021-04-27T00:00:00.0000000+02:00,,,FVWM,Flow/volume-weighted mean (see period from/to),WSF,Surface Water - flowing,,H2,LAS,Laser Absorption Spectroscopy,,-77.23,,‰ vs VSMOW-SLAP,,None,,417,"BAFU (Bundesamt fuer Umwelt, reported by)",,
875588c2-ccaa-406a-b373-19c6360051ae,b0c4d0e8-bb9d-42ee-b251-59bd71acde14,8f7d9e6f-2e36-46cb-b2bc-d530f559bf3e,FALSE,Public,Surface waters,GNIR/M/CH/01,GNIR project for region Switzerland,Switzerland,GNIR - Time series,Historic,RHINE - Weil,47.59,7.59,245,R066010,CH,"River - river, perennial flow",20210511,2021-05-04T00:00:00.0000000+02:00,Day,,,XXXX,Lithology Undefined,2021-04-27T00:00:00.0000000+02:00,2021-05-11T00:00:00.0000000+02:00,,,FVWM,Flow/volume-weighted mean (see period from/to),WSF,Surface Water - flowing,,H2,LAS,Laser Absorption Spectroscopy,,-78.03,,‰ vs VSMOW-SLAP,,None,,417,"BAFU (Bundesamt fuer Umwelt, reported by)",,
3eeb52b3-a4fd-4c78-9e55-9a477fb9375a,988788ff-0e63-4671-b469-9a120ad8e1b4,8f7d9e6f-2e36-46cb-b2bc-d530f559bf3e,FALSE,Public,Surface waters,GNIR/M/CH/01,GNIR project for region Switzerland,Switzerland,GNIR - Time series,Historic,RHINE - Weil,47.59,7.59,245,R066010,CH,"River - river, perennial flow",20210526,2021-05-18T12:00:00.0000000+02:00,Day,,,XXXX,Lithology Undefined,2021-05-11T00:00:00.0000000+02:00,2021-05-26T00:00:00.0000000+02:00,,,FVWM,Flow/volume-weighted mean (see period from/to),WSF,Surface Water - flowing,,H2,LAS,Laser Absorption Spectroscopy,,-77.03,,‰ vs VSMOW-SLAP,,None,,417,"BAFU (Bundesamt fuer Umwelt, reported by)",,
4f320ee5-52b3-44f7-8211-1584e8702940,1d441852-98ef-4961-9e7d-5b930e636ca7,8f7d9e6f-2e36-46cb-b2bc-d530f559bf3e,FALSE,Public,Surface waters,GNIR/M/CH/01,GNIR project for region Switzerland,Switzerland,GNIR - Time series,Historic,RHINE - Weil,47.59,7.59,245,R066010,CH,"River - river, perennial flow",20210608,2021-06-01T12:00:00.0000000+02:00,Day,,,XXXX,Lithology Undefined,2021-05-26T00:00:00.0000000+02:00,2021-06-08T00:00:00.0000000+02:00,,,FVWM,Flow/volume-weighted mean (see period from/to),WSF,Surface Water - flowing,,H2,LAS,Laser Absorption Spectroscopy,,-76.81,,‰ vs VSMOW-SLAP,,None,,417,"BAFU (Bundesamt fuer Umwelt, reported by)",,
7350c274-8c73-49a7-b449-bf7ce7461e5f,e9f0c990-854c-45cb-aed8-90e7e8d5566a,8f7d9e6f-2e36-46cb-b2bc-d530f559bf3e,FALSE,Public,Surface waters,GNIR/M/CH/01,GNIR project for region Switzerland,Switzerland,GNIR - Time series,Historic,RHINE - Weil,47.59,7.59,245,R066010,CH,"River - river, perennial flow",20210622,2021-06-15T00:00:00.0000000+02:00,Day,,,XXXX,Lithology Undefined,2021-06-08T00:00:00.0000000+02:00,2021-06-22T00:00:00.0000000+02:00,,,FVWM,Flow/volume-weighted mean (see period from/to),WSF,Surface Water - flowing,,H2,LAS,Laser Absorption Spectroscopy,,-77.69,,‰ vs VSMOW-SLAP,,None,,417,"BAFU (Bundesamt fuer Umwelt, reported by)",,
57105e63-cc42-4aac-a465-6ab8b74586c5,0d7f74a1-5ed9-4165-a54a-ba364b79d9dc,8f7d9e6f-2e36-46cb-b2bc-d530f559bf3e,FALSE,Public,Surface waters,GNIR/M/CH/01,GNIR project for region Switzerland,Switzerland,GNIR - Time series,Historic,RHINE - Weil,47.59,7.59,245,R066010,CH,"River - river, perennial flow",20210706,2021-06-29T00:00:00.0000000+02:00,Day,,,XXXX,Lithology Undefined,2021-06-22T00:00:00.0000000+02:00,2021-07-06T00:00:00.0000000+02:00,,,FVWM,Flow/volume-weighted mean (see period from/to),WSF,Surface Water - flowing,,H2,LAS,Laser Absorption Spectroscopy,,-76.89,,‰ vs VSMOW-SLAP,,None,,417,"BAFU (Bundesamt fuer Umwelt, reported by)",,
2440dc84-f6a9-4a0a-a4eb-ac7308380b84,16a52a54-f67b-4406-95ef-13048098402a,8f7d9e6f-2e36-46cb-b2bc-d530f559bf3e,FALSE,Public,Surface waters,GNIR/M/CH/01,GNIR project for region Switzerland,Switzerland,GNIR - Time series,Historic,RHINE - Weil,47.59,7.59,245,R066010,CH,"River - river, perennial flow",20210720,2021-07-13T00:00:00.0000000+02:00,Day,,,XXXX,Lithology Undefined,2021-07-06T00:00:00.0000000+02:00,2021-07-20T00:00:00.0000000+02:00,,,FVWM,Flow/volume-weighted mean (see period from/to),WSF,Surface Water - flowing,,H2,LAS,Laser Absorption Spectroscopy,,-78.14,,‰ vs VSMOW-SLAP,,None,,417,"BAFU (Bundesamt fuer Umwelt, reported by)",,
2f18a69d-f95f-4013-9cea-a8bfbb7df76c,b561693d-9ddd-4370-b3a8-11c08d2f216b,8f7d9e6f-2e36-46cb-b2bc-d530f559bf3e,FALSE,Public,Surface waters,GNIR/M/CH/01,GNIR project for region Switzerland,Switzerland,GNIR - Time series,Historic,RHINE - Weil,47.59,7.59,245,R066010,CH,"River - river, perennial flow",20210803,2021-07-27T00:00:00.0000000+02:00,Day,,,XXXX,Lithology Undefined,2021-07-20T00:00:00.0000000+02:00,2021-08-03T00:00:00.0000000+02:00,,,FVWM,Flow/volume-weighted mean (see period from/to),WSF,Surface Water - flowing,,H2,LAS,Laser Absorption Spectroscopy,,-77.39,,‰ vs VSMOW-SLAP,,None,,417,"BAFU (Bundesamt fuer Umwelt, reported by)",,
75b11cfe-ff9e-467b-a0ad-30aa0706e7e1,b1fa63e9-ffaa-4383-ab46-df3449fa2969,8f7d9e6f-2e36-46cb-b2bc-d530f559bf3e,FALSE,Public,Surface waters,GNIR/M/CH/01,GNIR project for region Switzerland,Switzerland,GNIR - Time series,Historic,RHINE - Weil,47.59,7.59,245,R066010,CH,"River - river, perennial flow",20210817,2021-08-10T00:00:00.0000000+02:00,Day,,,XXXX,Lithology Undefined,2021-08-03T00:00:00.0000000+02:00,2021-08-17T00:00:00.0000000+02:00,,,FVWM,Flow/volume-weighted mean (see period from/to),WSF,Surface Water - flowing,,H2,LAS,Laser Absorption Spectroscopy,,-75.57,,‰ vs VSMOW-SLAP,,None,,417,"BAFU (Bundesamt fuer Umwelt, reported by)",,
3ac1dad5-a42d-4f1a-8fc1-466935c29446,c774cd42-4f5a-440e-a64b-96349540967e,8f7d9e6f-2e36-46cb-b2bc-d530f559bf3e,FALSE,Public,Surface waters,GNIR/M/CH/01,GNIR project for region Switzerland,Switzerland,GNIR - Time series,Historic,RHINE - Weil,47.59,7.59,245,R066010,CH,"River - river, perennial flow",20210831,2021-08-24T00:00:00.0000000+02:00,Day,,,XXXX,Lithology Undefined,2021-08-17T00:00:00.0000000+02:00,2021-08-31T00:00:00.0000000+02:00,,,FVWM,Flow/volume-weighted mean (see period from/to),WSF,Surface Water - flowing,,H2,LAS,Laser Absorption Spectroscopy,,-75.77,,‰ vs VSMOW-SLAP,,None,,417,"BAFU (Bundesamt fuer Umwelt, reported by)",,
d7dcb4b6-63b1-41e7-947e-bcf68fa5c0ad,61b03fef-3c2e-4530-b4e8-8286db453f29,8f7d9e6f-2e36-46cb-b2bc-d530f559bf3e,FALSE,Public,Surface waters,GNIR/M/CH/01,GNIR project for region Switzerland,Switzerland,GNIR - Time series,Historic,RHINE - Weil,47.59,7.59,245,R066010,CH,"River - river, perennial flow",20210914,2021-09-07T00:00:00.0000000+02:00,Day,,,XXXX,Lithology Undefined,2021-08-31T00:00:00.0000000+02:00,2021-09-14T00:00:00.0000000+02:00,,,FVWM,Flow/volume-weighted mean (see period from/to),WSF,Surface Water - flowing,,H2,LAS,Laser Absorption Spectroscopy,,-76.64,,‰ vs VSMOW-SLAP,,None,,417,"BAFU (Bundesamt fuer Umwelt, reported by)",,
05621341-a187-4aad-a3f9-a6ae91042f85,48e6e41a-0ad3-4074-b138-1c885660ad92,8f7d9e6f-2e36-46cb-b2bc-d530f559bf3e,FALSE,Public,Surface waters,GNIR/M/CH/01,GNIR project for region Switzerland,Switzerland,GNIR - Time series,Historic,RHINE - Weil,47.59,7.59,245,R066010,CH,"River - river, perennial flow",20210928,2021-09-21T00:00:00.0000000+02:00,Day,,,XXXX,Lithology Undefined,2021-09-14T00:00:00.0000000+02:00,2021-09-28T00:00:00.0000000+02:00,,,FVWM,Flow/volume-weighted mean (see period from/to),WSF,Surface Water - flowing,,H2,LAS,Laser Absorption Spectroscopy,,-78.64,,‰ vs VSMOW-SLAP,,None,,417,"BAFU (Bundesamt fuer Umwelt, reported by)",,
f8f5bada-8a0a-4419-9629-9c54ea1b5bae,1083690d-5c8d-4a8b-9ec9-c46021c1f91d,8f7d9e6f-2e36-46cb-b2bc-d530f559bf3e,FALSE,Public,Surface waters,GNIR/M/CH/01,GNIR project for region Switzerland,Switzerland,GNIR - Time series,Historic,RHINE - Weil,47.59,7.59,245,R066010,CH,"River - river, perennial flow",20211012,2021-10-05T00:00:00.0000000+02:00,Day,,,XXXX,Lithology Undefined,2021-09-28T00:00:00.0000000+02:00,2021-10-12T00:00:00.0000000+02:00,,,FVWM,Flow/volume-weighted mean (see period from/to),WSF,Surface Water - flowing,,H2,LAS,Laser Absorption Spectroscopy,,-76.21,,‰ vs VSMOW-SLAP,,None,,417,"BAFU (Bundesamt fuer Umwelt, reported by)",,
74ea85d6-c8b9-47e5-a63b-e22d1ec95ddc,0f9006af-b8d3-4c9c-9cf5-100d1ae12a32,8f7d9e6f-2e36-46cb-b2bc-d530f559bf3e,FALSE,Public,Surface waters,GNIR/M/CH/01,GNIR project for region Switzerland,Switzerland,GNIR - Time series,Historic,RHINE - Weil,47.59,7.59,245,R066010,CH,"River - river, perennial flow",20211026,2021-10-19T00:00:00.0000000+02:00,Day,,,XXXX,Lithology Undefined,2021-10-12T00:00:00.0000000+02:00,2021-10-26T00:00:00.0000000+02:00,,,FVWM,Flow/volume-weighted mean (see period from/to),WSF,Surface Water - flowing,,H2,LAS,Laser Absorption Spectroscopy,,-76.75,,‰ vs VSMOW-SLAP,,None,,417,"BAFU (Bundesamt fuer Umwelt, reported by)",,
02af370c-fce5-434c-9510-b925dfb89b17,29896906-779a-4cf2-8882-25ddbb592a5e,8f7d9e6f-2e36-46cb-b2bc-d530f559bf3e,FALSE,Public,Surface waters,GNIR/M/CH/01,GNIR project for region Switzerland,Switzerland,GNIR - Time series,Historic,RHINE - Weil,47.59,7.59,245,R066010,CH,"River - river, perennial flow",20211109,2021-11-02T00:00:00.0000000+01:00,Day,,,XXXX,Lithology Undefined,2021-10-26T00:00:00.0000000+02:00,2021-11-09T00:00:00.0000000+01:00,,,FVWM,Flow/volume-weighted mean (see period from/to),WSF,Surface Water - flowing,,H2,LAS,Laser Absorption Spectroscopy,,-76.65,,‰ vs VSMOW-SLAP,,None,,417,"BAFU (Bundesamt fuer Umwelt, reported by)",,
91bba726-c009-4148-b39a-6c43c70c8735,30882718-353e-4712-a8e5-5397c933135d,8f7d9e6f-2e36-46cb-b2bc-d530f559bf3e,FALSE,Public,Surface waters,GNIR/M/CH/01,GNIR project for region Switzerland,Switzerland,GNIR - Time series,Historic,RHINE - Weil,47.59,7.59,245,R066010,CH,"River - river, perennial flow",20211123,2021-11-16T00:00:00.0000000+01:00,Day,,,XXXX,Lithology Undefined,2021-11-09T00:00:00.0000000+01:00,2021-11-23T00:00:00.0000000+01:00,,,FVWM,Flow/volume-weighted mean (see period from/to),WSF,Surface Water - flowing,,H2,LAS,Laser Absorption Spectroscopy,,-76.25,,‰ vs VSMOW-SLAP,,None,,417,"BAFU (Bundesamt fuer Umwelt, reported by)",,
9bf9c2d0-a680-4e27-aadc-a000cce19161,bc3cb203-16af-471b-9f88-3d9fb43f201c,8f7d9e6f-2e36-46cb-b2bc-d530f559bf3e,FALSE,Public,Surface waters,GNIR/M/CH/01,GNIR project for region Switzerland,Switzerland,GNIR - Time series,Historic,RHINE - Weil,47.59,7.59,245,R066010,CH,"River - river, perennial flow",20211207,2021-11-30T00:00:00.0000000+01:00,Day,,,XXXX,Lithology Undefined,2021-11-23T00:00:00.0000000+01:00,2021-12-07T00:00:00.0000000+01:00,,,FVWM,Flow/volume-weighted mean (see period from/to),WSF,Surface Water - flowing,,H2,LAS,Laser Absorption Spectroscopy,,-76.62,,‰ vs VSMOW-SLAP,,None,,417,"BAFU (Bundesamt fuer Umwelt, reported by)",,
e990cee9-139c-4487-9c04-1c438365f5a6,31484ede-cb34-4fa1-8cd6-d2c3ea6e89fc,8f7d9e6f-2e36-46cb-b2bc-d530f559bf3e,FALSE,Public,Surface waters,GNIR/M/CH/01,GNIR project for region Switzerland,Switzerland,GNIR - Time series,Historic,RHINE - Weil,47.59,7.59,245,R066010,CH,"River - river, perennial flow",20211221,2021-12-14T00:00:00.0000000+01:00,Day,,,XXXX,Lithology Undefined,2021-12-07T00:00:00.0000000+01:00,2021-12-21T00:00:00.0000000+01:00,,,FVWM,Flow/volume-weighted mean (see period from/to),WSF,Surface Water - flowing,,H2,LAS,Laser Absorption Spectroscopy,,-77.05,,‰ vs VSMOW-SLAP,,None,,417,"BAFU (Bundesamt fuer Umwelt, reported by)",,
6f16c9f4-5a0b-40a0-905e-2f993ae50c1e,c2c8a9cb-3825-4a9a-a924-4d8f510cb635,5269736b-d433-45e8-b3ae-e692dd872f25,FALSE,Public,Surface waters,GNIR/M/CH/01,GNIR project for region Switzerland,Switzerland,GNIR - Time series,Historic,AARE - Brienzwiler,46.7470352,8.093078453,560,R066561,CH,River - unknown,20210122,2021-01-15T00:00:00.0000000+01:00,Day,,,XXXX,Lithology Undefined,2021-01-08T00:00:00.0000000+01:00,2021-01-22T00:00:00.0000000+01:00,,,GR2M,"Average of 2 grab samples (unweighted, see period from/to)",WSF,Surface Water - flowing,,H2,LAS,Laser Absorption Spectroscopy,,-98.77,,‰ vs VSMOW-SLAP,,None,,417,"BAFU (Bundesamt fuer Umwelt, reported by)",,
719fc680-8b1e-478e-bbea-3df3d77e6e6e,692d87eb-2407-40d9-a24b-78a921b66700,5269736b-d433-45e8-b3ae-e692dd872f25,FALSE,Public,Surface waters,GNIR/M/CH/01,GNIR project for region Switzerland,Switzerland,GNIR - Time series,Historic,AARE - Brienzwiler,46.7470352,8.093078453,560,R066561,CH,River - unknown,20210219,2021-02-12T00:00:00.0000000+01:00,Day,,,XXXX,Lithology Undefined,2021-02-05T00:00:00.0000000+01:00,2021-02-19T00:00:00.0000000+01:00,,,GR2M,"Average of 2 grab samples (unweighted, see period from/to)",WSF,Surface Water - flowing,,H2,LAS,Laser Absorption Spectroscopy,,-92.835,,‰ vs VSMOW-SLAP,,None,,417,"BAFU (Bundesamt fuer Umwelt, reported by)",,
8ca07cba-b364-420d-b830-0b6f86f34761,4401b9f0-0d12-4081-aff3-12f2c29c448b,5269736b-d433-45e8-b3ae-e692dd872f25,FALSE,Public,Surface waters,GNIR/M/CH/01,GNIR project for region Switzerland,Switzerland,GNIR - Time series,Historic,AARE - Brienzwiler,46.7470352,8.093078453,560,R066561,CH,River - unknown,20210319,2021-03-12T00:00:00.0000000+01:00,Day,,,XXXX,Lithology Undefined,2021-03-05T00:00:00.0000000+01:00,2021-03-19T00:00:00.0000000+01:00,,,GR2M,"Average of 2 grab samples (unweighted, see period from/to)",WSF,Surface Water - flowing,,H2,LAS,Laser Absorption Spectroscopy,,-94.25,,‰ vs VSMOW-SLAP,,None,,417,"BAFU (Bundesamt fuer Umwelt, reported by)",,
2508abbc-51f6-4b8d-bcf5-9f6358eb7164,48b2554b-c620-422d-b8b6-09d0f1eb57ea,5269736b-d433-45e8-b3ae-e692dd872f25,FALSE,Public,Surface waters,GNIR/M/CH/01,GNIR project for region Switzerland,Switzerland,GNIR - Time series,Historic,AARE - Brienzwiler,46.7470352,8.093078453,560,R066561,CH,River - unknown,20210416,2021-04-09T00:00:00.0000000+02:00,Day,,,XXXX,Lithology Undefined,2021-04-02T00:00:00.0000000+02:00,2021-04-16T00:00:00.0000000+02:00,,,GR2M,"Average of 2 grab samples (unweighted, see period from/to)",WSF,Surface Water - flowing,,H2,LAS,Laser Absorption Spectroscopy,,-96.335,,‰ vs VSMOW-SLAP,,None,,417,"BAFU (Bundesamt fuer Umwelt, reported by)",,
4a39999c-b24e-4634-9c59-f61970211220,fb4a9d26-458d-432c-b1e9-02522453d1ab,5269736b-d433-45e8-b3ae-e692dd872f25,FALSE,Public,Surface waters,GNIR/M/CH/01,GNIR project for region Switzerland,Switzerland,GNIR - Time series,Historic,AARE - Brienzwiler,46.7470352,8.093078453,560,R066561,CH,River - unknown,20210521,2021-05-14T00:00:00.0000000+02:00,Day,,,XXXX,Lithology Undefined,2021-05-07T00:00:00.0000000+02:00,2021-05-21T00:00:00.0000000+02:00,,,GR2M,"Average of 2 grab samples (unweighted, see period from/to)",WSF,Surface Water - flowing,,H2,LAS,Laser Absorption Spectroscopy,,-95.99,,‰ vs VSMOW-SLAP,,None,,417,"BAFU (Bundesamt fuer Umwelt, reported by)",,
cbd3a6be-273c-4bb6-a322-b9d01630f3c2,45da5227-e092-4807-8475-9eabb0cbd516,5269736b-d433-45e8-b3ae-e692dd872f25,FALSE,Public,Surface waters,GNIR/M/CH/01,GNIR project for region Switzerland,Switzerland,GNIR - Time series,Historic,AARE - Brienzwiler,46.7470352,8.093078453,560,R066561,CH,River - unknown,20210625,2021-06-18T00:00:00.0000000+02:00,Day,,,XXXX,Lithology Undefined,2021-06-11T00:00:00.0000000+02:00,2021-06-25T00:00:00.0000000+02:00,,,GR2M,"Average of 2 grab samples (unweighted, see period from/to)",WSF,Surface Water - flowing,,H2,LAS,Laser Absorption Spectroscopy,,-100.475,,‰ vs VSMOW-SLAP,,None,,417,"BAFU (Bundesamt fuer Umwelt, reported by)",,
f081dda0-e8a8-4ef2-a595-37ae5a9a60a7,98607224-148c-447c-9744-df925adb374c,5269736b-d433-45e8-b3ae-e692dd872f25,FALSE,Public,Surface waters,GNIR/M/CH/01,GNIR project for region Switzerland,Switzerland,GNIR - Time series,Historic,AARE - Brienzwiler,46.7470352,8.093078453,560,R066561,CH,River - unknown,20210716,2021-07-09T00:00:00.0000000+02:00,Day,,,XXXX,Lithology Undefined,2021-07-02T00:00:00.0000000+02:00,2021-07-16T00:00:00.0000000+02:00,,,GR2M,"Average of 2 grab samples (unweighted, see period from/to)",WSF,Surface Water - flowing,,H2,LAS,Laser Absorption Spectroscopy,,-96.045,,‰ vs VSMOW-SLAP,,None,,417,"BAFU (Bundesamt fuer Umwelt, reported by)",,
e622e8bd-6abc-43ae-b01e-748250549d77,e4799a76-3ebc-441a-9f9a-7dd486dabcd5,5269736b-d433-45e8-b3ae-e692dd872f25,FALSE,Public,Surface waters,GNIR/M/CH/01,GNIR project for region Switzerland,Switzerland,GNIR - Time series,Historic,AARE - Brienzwiler,46.7470352,8.093078453,560,R066561,CH,River - unknown,20210820,2021-08-13T00:00:00.0000000+02:00,Day,,,XXXX,Lithology Undefined,2021-08-06T00:00:00.0000000+02:00,2021-08-20T00:00:00.0000000+02:00,,,GR2M,"Average of 2 grab samples (unweighted, see period from/to)",WSF,Surface Water - flowing,,H2,LAS,Laser Absorption Spectroscopy,,-98.13,,‰ vs VSMOW-SLAP,,None,,417,"BAFU (Bundesamt fuer Umwelt, reported by)",,
75ab9a10-8286-49d9-9e07-e38a13552e51,daf7347c-d7b2-4137-bbaf-3c6fdbd6e2b4,5269736b-d433-45e8-b3ae-e692dd872f25,FALSE,Public,Surface waters,GNIR/M/CH/01,GNIR project for region Switzerland,Switzerland,GNIR - Time series,Historic,AARE - Brienzwiler,46.7470352,8.093078453,560,R066561,CH,River - unknown,20210917,2021-09-10T00:00:00.0000000+02:00,Day,,,XXXX,Lithology Undefined,2021-09-03T00:00:00.0000000+02:00,2021-09-17T00:00:00.0000000+02:00,,,GR2M,"Average of 2 grab samples (unweighted, see period from/to)",WSF,Surface Water - flowing,,H2,LAS,Laser Absorption Spectroscopy,,-96.62,,‰ vs VSMOW-SLAP,,None,,417,"BAFU (Bundesamt fuer Umwelt, reported by)",,
47da06e3-91b8-4163-a97c-5f88bf35d0d9,bacf43c0-8df0-4673-9fb0-0a2e27d53d2f,5269736b-d433-45e8-b3ae-e692dd872f25,FALSE,Public,Surface waters,GNIR/M/CH/01,GNIR project for region Switzerland,Switzerland,GNIR - Time series,Historic,AARE - Brienzwiler,46.7470352,8.093078453,560,R066561,CH,River - unknown,20211015,2021-10-08T00:00:00.0000000+02:00,Day,,,XXXX,Lithology Undefined,2021-10-01T00:00:00.0000000+02:00,2021-10-15T00:00:00.0000000+02:00,,,GR2M,"Average of 2 grab samples (unweighted, see period from/to)",WSF,Surface Water - flowing,,H2,LAS,Laser Absorption Spectroscopy,,-98.12,,‰ vs VSMOW-SLAP,,None,,417,"BAFU (Bundesamt fuer Umwelt, reported by)",,
d28782de-4000-4f2f-a7da-4579994e4a77,e3b50cc2-88a0-414a-a401-fcb98c3837b5,5269736b-d433-45e8-b3ae-e692dd872f25,FALSE,Public,Surface waters,GNIR/M/CH/01,GNIR project for region Switzerland,Switzerland,GNIR - Time series,Historic,AARE - Brienzwiler,46.7470352,8.093078453,560,R066561,CH,River - unknown,20211119,2021-11-12T00:00:00.0000000+01:00,Day,,,XXXX,Lithology Undefined,2021-11-05T00:00:00.0000000+01:00,2021-11-19T00:00:00.0000000+01:00,,,GR2M,"Average of 2 grab samples (unweighted, see period from/to)",WSF,Surface Water - flowing,,H2,LAS,Laser Absorption Spectroscopy,,-97.53,,‰ vs VSMOW-SLAP,,None,,417,"BAFU (Bundesamt fuer Umwelt, reported by)",,
8139683e-a18b-4ba0-a6a7-818cb5483a0c,6a6aeb36-7e11-4870-896f-ba92bda76c41,5269736b-d433-45e8-b3ae-e692dd872f25,FALSE,Public,Surface waters,GNIR/M/CH/01,GNIR project for region Switzerland,Switzerland,GNIR - Time series,Historic,AARE - Brienzwiler,46.7470352,8.093078453,560,R066561,CH,River - unknown,20211217,2021-12-12T12:00:00.0000000+01:00,Day,,,XXXX,Lithology Undefined,2021-12-08T00:00:00.0000000+01:00,2021-12-17T00:00:00.0000000+01:00,,,GR2M,"Average of 2 grab samples (unweighted, see period from/to)",WSF,Surface Water - flowing,,H2,LAS,Laser Absorption Spectroscopy,,-100.95,,‰ vs VSMOW-SLAP,,None,,417,"BAFU (Bundesamt fuer Umwelt, reported by)",,
a0a63e7d-3625-49d9-97ac-a1f6cd970b02,99f42b8b-a726-4363-a3f0-6749a8d7ce69,88916966-21c9-4347-9c1e-02fff6e6a96a,FALSE,Public,Surface waters,GNIR/M/CH/01,GNIR project for region Switzerland,Switzerland,GNIR - Time series,Historic,AARE - Thun,46.76586913,7.612799226,560,R067310,CH,River - unknown,20210120,2021-01-20T00:00:00.0000000+01:00,Day,,,XXXX,Lithology Undefined,2021-01-20T00:00:00.0000000+01:00,2021-01-20T00:00:00.0000000+01:00,,,GR2M,"Average of 2 grab samples (unweighted, see period from/to)",WSF,Surface Water - flowing,,H2,LAS,Laser Absorption Spectroscopy,,-86.45,,‰ vs VSMOW-SLAP,,None,,417,"BAFU (Bundesamt fuer Umwelt, reported by)",,
37cd67bf-c0dc-4017-ada9-6d79a814e7d9,04426a48-891e-4e66-a97a-b089e08eaca6,88916966-21c9-4347-9c1e-02fff6e6a96a,FALSE,Public,Surface waters,GNIR/M/CH/01,GNIR project for region Switzerland,Switzerland,GNIR - Time series,Historic,AARE - Thun,46.76586913,7.612799226,560,R067310,CH,River - unknown,20210210,2021-02-10T00:00:00.0000000+01:00,Day,,,XXXX,Lithology Undefined,2021-02-10T00:00:00.0000000+01:00,2021-02-10T00:00:00.0000000+01:00,,,GR2M,"Average of 2 grab samples (unweighted, see period from/to)",WSF,Surface Water - flowing,,H2,LAS,Laser Absorption Spectroscopy,,-88.96,,‰ vs VSMOW-SLAP,,None,,417,"BAFU (Bundesamt fuer Umwelt, reported by)",,
eaca3479-9576-4863-9b88-294695956f23,c146ab54-7b43-439c-9efd-225dc0512b5d,88916966-21c9-4347-9c1e-02fff6e6a96a,FALSE,Public,Surface waters,GNIR/M/CH/01,GNIR project for region Switzerland,Switzerland,GNIR - Time series,Historic,AARE - Thun,46.76586913,7.612799226,560,R067310,CH,River - unknown,20210317,2021-03-10T00:00:00.0000000+01:00,Day,,,XXXX,Lithology Undefined,2021-03-03T00:00:00.0000000+01:00,2021-03-17T00:00:00.0000000+01:00,,,GR2M,"Average of 2 grab samples (unweighted, see period from/to)",WSF,Surface Water - flowing,,H2,LAS,Laser Absorption Spectroscopy,,-88.785,,‰ vs VSMOW-SLAP,,None,,417,"BAFU (Bundesamt fuer Umwelt, reported by)",,
